,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
29,0.1038365364074707,0.024055810906081367,0.0008148670196533204,4.311093159597667e-06,0.001,"(10,)",128,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 128}",0.8417721518987342,0.8354430379746836,0.8670886075949368,0.879746835443038,0.8141025641025641,0.8476306394027914,0.023311172909167035,166
30,0.1040308952331543,0.024130161329840877,0.0008238792419433594,2.968386951693023e-05,0.001,"(10,)",256,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 256}",0.8417721518987342,0.8354430379746836,0.8670886075949368,0.879746835443038,0.8141025641025641,0.8476306394027914,0.023311172909167035,166
31,0.10461640357971191,0.0253206972971468,0.0008635997772216796,0.0001120400314872086,0.001,"(10,)",512,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 512}",0.8417721518987342,0.8354430379746836,0.8670886075949368,0.879746835443038,0.8141025641025641,0.8476306394027914,0.023311172909167035,166
32,0.10439910888671874,0.024236295040727565,0.0008118152618408203,3.702787143386302e-06,0.001,"(10,)",1024,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 1024}",0.8417721518987342,0.8354430379746836,0.8670886075949368,0.879746835443038,0.8141025641025641,0.8476306394027914,0.023311172909167035,166
33,0.103965425491333,0.024351100422077526,0.0008126735687255859,3.999751467802194e-06,0.001,"(10,)",2048,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2048}",0.8417721518987342,0.8354430379746836,0.8670886075949368,0.879746835443038,0.8141025641025641,0.8476306394027914,0.023311172909167035,166
34,0.10410752296447753,0.024404549798342424,0.0008196353912353516,2.0482029346228875e-05,0.001,"(10,)",2100,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2100}",0.8417721518987342,0.8354430379746836,0.8670886075949368,0.879746835443038,0.8141025641025641,0.8476306394027914,0.023311172909167035,166
35,0.10463490486145019,0.025267226990020833,0.0008700370788574218,0.00011247722378927894,0.001,"(10,)",2200,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2200}",0.8417721518987342,0.8354430379746836,0.8670886075949368,0.879746835443038,0.8141025641025641,0.8476306394027914,0.023311172909167035,166
36,0.10426893234252929,0.024532081740388654,0.0008112907409667969,3.3595876605622364e-06,0.001,"(10,)",2300,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2300}",0.8417721518987342,0.8354430379746836,0.8670886075949368,0.879746835443038,0.8141025641025641,0.8476306394027914,0.023311172909167035,166
37,0.10373272895812988,0.024151891719316552,0.0008184432983398438,1.831166442798557e-05,0.001,"(10,)",2400,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2400}",0.8417721518987342,0.8354430379746836,0.8670886075949368,0.879746835443038,0.8141025641025641,0.8476306394027914,0.023311172909167035,166
38,0.10397038459777833,0.024164246478006742,0.0008123397827148437,7.749740810606205e-06,0.001,"(10,)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2500}",0.8417721518987342,0.8354430379746836,0.8670886075949368,0.879746835443038,0.8141025641025641,0.8476306394027914,0.023311172909167035,166
39,0.1039341926574707,0.024341797707978546,0.00081024169921875,2.543826802892521e-06,0.001,"(10,)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2600}",0.8417721518987342,0.8354430379746836,0.8670886075949368,0.879746835443038,0.8141025641025641,0.8476306394027914,0.023311172909167035,166
40,0.10453500747680664,0.024310956483167306,0.0008773326873779297,0.00010421672903817647,0.001,"(10,)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2700}",0.8417721518987342,0.8354430379746836,0.8670886075949368,0.879746835443038,0.8141025641025641,0.8476306394027914,0.023311172909167035,166
41,0.10392260551452637,0.024392901197781987,0.0008255958557128907,2.75933431199669e-05,0.001,"(10,)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2800}",0.8417721518987342,0.8354430379746836,0.8670886075949368,0.879746835443038,0.8141025641025641,0.8476306394027914,0.023311172909167035,166
42,0.10385804176330567,0.024243832806098622,0.0008247852325439453,3.477892154273747e-05,0.001,"(10,)",2900,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2900}",0.8417721518987342,0.8354430379746836,0.8670886075949368,0.879746835443038,0.8141025641025641,0.8476306394027914,0.023311172909167035,166
43,0.10429739952087402,0.024356764321942555,0.0008098602294921875,1.701981382138705e-06,0.001,"(10,)",3000,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 3000}",0.8417721518987342,0.8354430379746836,0.8670886075949368,0.879746835443038,0.8141025641025641,0.8476306394027914,0.023311172909167035,166
44,0.005682134628295898,8.231742490654478e-05,0.0009255886077880859,2.561836200357788e-05,0.001,"(15,)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 1}",0.569620253164557,0.5886075949367089,0.5855241804608892,0.5536351833820188,0.5416260954235637,0.5678026614735475,0.018089395660572098,235
45,0.007588911056518555,0.00010303681974652312,0.0009133338928222657,1.599033436119871e-05,0.001,"(15,)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2}",0.6835443037974683,0.6582278481012658,0.6622038299253488,0.6240668614086334,0.6303959753326842,0.65168776371308,0.021837829539956537,229
46,0.01123948097229004,0.0001345569404905733,0.0009068489074707031,6.27108849440521e-06,0.001,"(15,)",4,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 4}",0.8037974683544303,0.8227848101265823,0.8346316131126257,0.7900843881856541,0.7444011684518014,0.7991398896462187,0.03136484478923576,220
47,0.018780040740966796,0.000297633618320301,0.0009136676788330078,2.3224172546420433e-05,0.001,"(15,)",8,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 8}",0.8481012658227848,0.8544303797468354,0.8919993508601103,0.9049821486530348,0.8398247322297956,0.8678675754625121,0.02575849533262564,160
48,0.033361959457397464,8.335154443810629e-05,0.00088043212890625,5.929185812946838e-05,0.001,"(15,)",16,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 16}",0.8481012658227848,0.8544303797468354,0.8919993508601103,0.9049821486530348,0.8461538461538463,0.8691333982473223,0.024472735263174242,106
